SCHAtable.dat
 18  6
     4.633211364e+01     5.003205975e+01     5.383802684e+01     5.754410721e+01     6.134250730e+01     6.505336742e+01
     6.884606196e+01
     0.000000000e+00     0.000000000e+00     6.918452311e+00     1.181200568e+01     1.556078253e+01     1.962616905e+01
     2.333430813e+01     2.726312809e+01     3.096754980e+01     3.484063855e+01     3.854742731e+01     4.239066174e+01
     4.610088320e+01     4.992566240e+01     5.363924003e+01     5.745154010e+01     6.116813011e+01     6.497146184e+01
     6.869061945e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     9.711257001e+00     1.482853347e+01     1.872239558e+01
     2.286609054e+01     2.664759516e+01     3.061901192e+01     3.436859397e+01     3.826878186e+01     4.200634891e+01
     4.586841743e+01     4.960101623e+01     5.343967054e+01     5.717027093e+01     6.099322873e+01     6.472320852e+01
     6.853497026e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.243522093e+01     1.776275707e+01
     2.178945306e+01     2.601570181e+01     2.986980682e+01     3.388936190e+01     3.768594648e+01     4.161820569e+01
     4.538896964e+01     4.927407744e+01     5.303146300e+01     5.688751827e+01     6.063736352e+01     6.447393898e+01
     6.821938778e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.511784667e+01
     2.064021337e+01     2.478947797e+01     2.909813333e+01     3.302286663e+01     3.709285642e+01     4.093687276e+01
     4.490390066e+01     4.870908585e+01     5.261981635e+01     5.640344627e+01     6.027924168e+01     6.404981450e+01
     6.790209994e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.777236439e+01     2.347563932e+01     2.773890254e+01     3.212817818e+01     3.612118173e+01     4.024230417e+01
     4.413346460e+01     4.813668006e+01     5.197681590e+01     5.591476092e+01     5.972549546e+01     6.362259784e+01
     6.741485596e+01
     0.000000000e+00     5.003825188e+00     8.296028693e+00     1.214775344e+01     1.558641307e+01     1.933075605e+01
     2.282130131e+01     2.652264484e+01     3.003979879e+01     3.371790955e+01     3.725125765e+01     4.091480886e+01
     4.445905252e+01     4.811262206e+01     5.166469842e+01     5.531099727e+01     5.886897333e+01     6.250972347e+01
     6.607236821e+01
     0.000000000e+00     3.805565218e+00     8.296028713e+00     1.174343401e+01     1.558641309e+01     1.907901365e+01
     2.282130120e+01     2.633924413e+01     3.003979881e+01     3.357353047e+01     3.725125754e+01     4.079571615e+01
     4.445905254e+01     4.801126116e+01     5.166469831e+01     5.522276437e+01     5.886897780e+01     6.243160383e+01
     6.607231381e+01
     0.000000000e+00     0.000000000e+00     6.632199966e+00     1.132379717e+01     1.492257622e+01     1.882372694e+01
     2.238374509e+01     2.615448942e+01     2.971096615e+01     3.342849440e+01     3.698723379e+01     4.067625568e+01
     4.423827367e+01     4.790967378e+01     5.147489671e+01     5.513438139e+01     5.870248026e+01     6.235340332e+01
     6.592396042e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     9.317853656e+00     1.422342973e+01     1.796073764e+01
     2.193669214e+01     2.556675577e+01     2.937818313e+01     3.297777628e+01     3.672118403e+01     4.030930862e+01
     4.401631624e+01     4.759969888e+01     5.128434879e+01     5.486582382e+01     5.853548404e+01     6.211637666e+01
     6.577539981e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.193776622e+01     1.704442721e+01
     2.090859028e+01     2.496340880e+01     2.866279474e+01     3.252019915e+01     3.616467020e+01     3.993870660e+01
     4.355852719e+01     4.728753629e+01     5.089458471e+01     5.459585131e+01     5.819570322e+01     6.187836807e+01
     6.547397331e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.451818999e+01
     1.981118089e+01     2.379241409e+01     2.792596150e+01     3.169279276e+01     3.559836989e+01     3.928813170e+01
     4.309537375e+01     4.674806052e+01     5.050153916e+01     5.413364606e+01     5.785376231e+01     6.147341101e+01
     6.517105404e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.707175743e+01     2.253776840e+01     2.662790009e+01     3.083847508e+01     3.467050535e+01     3.862492434e+01
     4.235970494e+01     4.620150912e+01     4.988756926e+01     5.366703794e+01     5.732502421e+01     6.106548984e+01
     6.470585092e+01
     0.000000000e+00     4.791535378e+00     7.958864977e+00     1.166103633e+01     1.496833104e+01     1.856786545e+01
     2.192476012e+01     2.548318803e+01     2.886552108e+01     3.240173793e+01     3.579955295e+01     3.932185059e+01
     4.273008225e+01     4.624283674e+01     4.965855703e+01     5.316436043e+01     5.658572022e+01     6.008622778e+01
     6.351203321e+01
     0.000000000e+00     3.646726378e+00     7.958864942e+00     1.127449404e+01     1.496833101e+01     1.832718523e+01
     2.192476009e+01     2.530784509e+01     2.886552105e+01     3.226370184e+01     3.579955304e+01     3.920798969e+01
     4.273008221e+01     4.614592861e+01     4.965855674e+01     5.308000300e+01     5.658572568e+01     6.001154707e+01
     6.351195167e+01
     0.000000000e+00     0.000000000e+00     6.368397298e+00     1.087332001e+01     1.433363759e+01     1.808311891e+01
     2.150641849e+01     2.513120865e+01     2.855113034e+01     3.212503799e+01     3.554712566e+01     3.909377732e+01
     4.251900086e+01     4.604880415e+01     4.947709227e+01     5.299550313e+01     5.642654278e+01     5.993676500e+01
     6.337013127e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     8.955337061e+00     1.366520648e+01     1.725796875e+01
     2.107900324e+01     2.456926764e+01     2.823296549e+01     3.169410684e+01     3.529276253e+01     3.874294304e+01
     4.230679328e+01     4.575244168e+01     4.929491444e+01     5.273874026e+01     5.626688056e+01     5.971015210e+01
     6.322807279e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.147941163e+01     1.638186099e+01
     2.009593130e+01     2.399240731e+01     2.754895207e+01     3.125662215e+01     3.476067035e+01     3.838861627e+01
     4.186909968e+01     4.545398897e+01     4.892226286e+01     5.248062510e+01     5.594202181e+01     5.948259717e+01
     6.293992617e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.396571246e+01
     1.904661234e+01     2.287265146e+01     2.684444512e+01     3.046548194e+01     3.421922653e+01     3.776657873e+01
     4.142628044e+01     4.493818735e+01     4.854647620e+01     5.203870825e+01     5.561509584e+01     5.909540892e+01
     6.265032511e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.642631798e+01     2.167292629e+01     2.560313255e+01     2.964862156e+01     3.333200801e+01     3.713246943e+01
     4.072286844e+01     4.441562432e+01     4.795944099e+01     5.159258451e+01     5.510956081e+01     5.870540754e+01
     6.220551964e+01
     0.000000000e+00     4.594946861e+00     7.646721877e+00     1.121036189e+01     1.439605790e+01     1.786147849e+01
     2.109464667e+01     2.452072316e+01     2.777824000e+01     3.118305661e+01     3.445539269e+01     3.784688586e+01
     4.112919287e+01     4.451155130e+01     4.780102617e+01     5.117673073e+01     5.447160884e+01     5.784223787e+01
     6.114129161e+01
     0.000000000e+00     3.499912207e+00     7.646721844e+00     1.084036854e+01     1.439605787e+01     1.763109599e+01
     2.109464664e+01     2.435288116e+01     2.777823997e+01     3.105092520e+01     3.445539279e+01     3.773789537e+01
     4.112919283e+01     4.441878832e+01     4.780102627e+01     5.109598156e+01     5.447160881e+01     5.777075399e+01
     6.114132676e+01
     0.000000000e+00     0.000000000e+00     6.124552063e+00     1.045638302e+01     1.378849315e+01     1.739747522e+01
     2.069419160e+01     2.418380203e+01     2.747729319e+01     3.091819323e+01     3.421376037e+01     3.762856858e+01
     4.092713868e+01     4.432581829e+01     4.762732254e+01     5.101509716e+01     5.431923729e+01     5.769917217e+01
     6.100554761e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     8.620279485e+00     1.314865696e+01     1.660754769e+01
     2.028505747e+01     2.364587071e+01     2.717273645e+01     3.050568160e+01     3.397027659e+01     3.729273315e+01
     4.072400736e+01     4.404212752e+01     4.745293658e+01     5.076931357e+01     5.416640386e+01     5.748224082e+01
     6.086957288e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.105581854e+01     1.576886609e+01
     1.934390088e+01     2.309366712e+01     2.651792888e+01     3.008690110e+01     3.346091769e+01     3.695355725e+01
     4.030502029e+01     4.375643744e+01     4.709621503e+01     5.052223579e+01     5.385543041e+01     5.726442344e+01
     6.059372828e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.345518012e+01
     1.833934994e+01     2.202160506e+01     2.584351460e+01     2.932951912e+01     3.294261284e+01     3.635808431e+01
     3.988113011e+01     4.326267328e+01     4.673649405e+01     5.009920522e+01     5.354248369e+01     5.689378531e+01
     6.031652014e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.582992669e+01     2.087300495e+01     2.465502369e+01     2.854752750e+01     3.209322942e+01     3.575106224e+01
     3.920774460e+01     4.276244101e+01     4.617453171e+01     4.967214986e+01     5.305854774e+01     5.652045661e+01
     5.989072758e+01
     0.000000000e+00     4.412377357e+00     7.356918826e+00     1.079186815e+01     1.386468561e+01     1.720554129e+01
     2.032384379e+01     2.362700094e+01     2.676863458e+01     3.005142026e+01     3.320725435e+01     3.647727270e+01
     3.964266133e+01     4.290392641e+01     4.607618385e+01     4.933107253e+01     5.250850179e+01     5.575853340e+01
     5.894004789e+01
     0.000000000e+00     3.363834787e+00     7.356918795e+00     1.043732785e+01     1.386468571e+01     1.698477442e+01
     2.032384376e+01     2.346616315e+01     2.676863468e+01     2.992480224e+01     3.320725432e+01     3.637282976e+01
     3.964266130e+01     4.281503386e+01     4.607618369e+01     4.925369340e+01     5.250850948e+01     5.569002397e+01
     5.893995641e+01
     0.000000000e+00     0.000000000e+00     5.898528111e+00     1.006939363e+01     1.328245211e+01     1.676090729e+01
     1.994009018e+01     2.330414082e+01     2.648024108e+01     2.979760929e+01     3.297570181e+01     3.626806517e+01
     3.944903637e+01     4.272594315e+01     4.590972671e+01     4.917618297e+01     5.236249448e+01     5.562143608e+01
     5.880988610e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     8.309743243e+00     1.266931840e+01     1.600386754e+01
     1.954802669e+01     2.278862791e+01     2.618839110e+01     2.940229664e+01     3.274237669e+01     3.594623489e+01
     3.925438006e+01     4.245408462e+01     4.574261654e+01     4.894065171e+01     5.221603405e+01     5.541355182e+01
     5.867956120e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.066326893e+01     1.520013476e+01
     1.864600594e+01     2.225944830e+01     2.556085365e+01     2.900098133e+01     3.225424470e+01     3.562120620e+01
     3.885286002e+01     4.218031180e+01     4.540076930e+01     4.870388106e+01     5.191803097e+01     5.520482469e+01
     5.841523722e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.298210716e+01
     1.768325877e+01     2.123191668e+01     2.491453888e+01     2.827512005e+01     3.175754613e+01     3.505053717e+01
     3.844664500e+01     4.170712477e+01     4.505605031e+01     4.829848484e+01     5.161813689e+01     5.484964106e+01
     5.814959326e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.527733875e+01     2.013105536e+01     2.377536536e+01     2.752568732e+01     3.094348921e+01     3.446880787e+01
     3.780129594e+01     4.122774409e+01     4.451749904e+01     4.788923506e+01     5.115436926e+01     5.449187844e+01
     5.774155475e+01
     0.000000000e+00     4.242376328e+00     7.087145147e+00     1.040222611e+01     1.336998333e+01     1.659483467e+01
     1.960621589e+01     2.279491015e+01     2.582866961e+01     2.899782401e+01     3.204520441e+01     3.520211253e+01
     3.825865762e+01     4.140716962e+01     4.447030330e+01     4.761269948e+01     5.068079763e+01     5.381852945e+01
     5.689048272e+01
     0.000000000e+00     3.237383852e+00     7.087145132e+00     1.006215669e+01     1.336998332e+01     1.638307225e+01
     1.960621587e+01     2.264063114e+01     2.582866960e+01     2.887636893e+01     3.204520439e+01     3.510192818e+01
     3.825865774e+01     4.132190144e+01     4.447030341e+01     4.753847469e+01     5.068079945e+01     5.375282101e+01
     5.689048048e+01
     0.000000000e+00     0.000000000e+00     5.688484417e+00     9.709254939e+00     1.281147017e+01     1.616833920e+01
     1.923810190e+01     2.248521702e+01     2.555203118e+01     2.875436298e+01     3.182309090e+01     3.500143563e+01
     3.807292606e+01     4.123644358e+01     4.431063243e+01     4.746412499e+01     5.054073648e+01     5.368702350e+01
     5.676575754e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     8.021195669e+00     1.222334353e+01     1.544209515e+01
     1.886202442e+01     2.199069712e+01     2.527208067e+01     2.837515578e+01     3.159927871e+01     3.469272014e+01
     3.788620618e+01     4.097566494e+01     4.415033535e+01     4.723819353e+01     5.040025110e+01     5.348761282e+01
     5.664067537e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.029855744e+01     1.467109146e+01
     1.799664936e+01     2.148307839e+01     2.467007880e+01     2.799019579e+01     3.113102397e+01     3.438093941e+01
     3.750104238e+01     4.071305168e+01     4.382241685e+01     4.701107487e+01     5.011439043e+01     5.328739655e+01
     5.638715996e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.254262670e+01
     1.707305019e+01     2.049724301e+01     2.405007772e+01     2.729384988e+01     3.065455834e+01     3.383349699e+01
     3.711137916e+01     4.025913358e+01     4.349174605e+01     4.662219226e+01     4.982671895e+01     5.294667985e+01
     5.613231633e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.476403330e+01     1.944108690e+01     2.295708206e+01     2.657490673e+01     2.987358044e+01     3.327545283e+01
     3.649228323e+01     3.979927889e+01     4.297511712e+01     4.622961583e+01     4.938183708e+01     5.260349616e+01
     5.574088993e+01
     0.000000000e+00     4.083686829e+00     6.835398097e+00     1.003855053e+01     1.290828416e+01     1.602483564e+01
     1.893644578e+01     2.201828744e+01     2.495138115e+01     2.801446395e+01     3.096063425e+01     3.401196003e+01
     3.696692912e+01     4.001019406e+01     4.297148867e+01     4.600888204e+01     4.897494005e+01     5.200786018e+01
     5.497763229e+01
     0.000000000e+00     3.119597094e+00     6.835398136e+00     9.712068736e+00     1.290828407e+01     1.582152801e+01
     1.893644582e+01     2.187016681e+01     2.495138106e+01     2.789785670e+01     3.096063429e+01     3.391577436e+01
     3.696692916e+01     3.992832908e+01     4.297148858e+01     4.593761959e+01     4.897494349e+01     5.194476884e+01
     5.497762317e+01
     0.000000000e+00     0.000000000e+00     5.492824984e+00     9.373282934e+00     1.237204255e+01     1.561537149e+01
     1.858301634e+01     2.172095773e+01     2.468578002e+01     2.778072103e+01     3.074738342e+01     3.381929287e+01
     3.678860881e+01     3.984628208e+01     4.281818929e+01     4.586623726e+01     4.884046809e+01     5.188160146e+01
     5.485780989e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     7.752442398e+00     1.180739842e+01     1.491804182e+01
     1.822194923e+01     2.124614853e+01     2.441700241e+01     2.741663564e+01     3.053250359e+01     3.352289128e+01
     3.660934080e+01     3.959590673e+01     4.266428955e+01     4.564931992e+01     4.870559172e+01     5.169014578e+01
     5.473779710e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     9.958906663e+00     1.417777117e+01
     1.739098035e+01     2.075877491e+01     2.383897635e+01     2.704703269e+01     3.008291182e+01     3.322355005e+01
     3.623953455e+01     3.934377199e+01     4.234944908e+01     4.543126366e+01     4.843113341e+01     5.149792101e+01
     5.449435859e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.213338804e+01
     1.650414108e+01     1.981208688e+01     2.324368303e+01     2.637839893e+01     2.962544420e+01     3.269791525e+01
     3.586541256e+01     3.890794583e+01     4.203196894e+01     4.505788577e+01     4.815493965e+01     5.117078966e+01
     5.424969769e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.428609255e+01     1.879790814e+01     2.219404161e+01     2.568808420e+01     2.887552416e+01     3.216211054e+01
     3.527096617e+01     3.846642510e+01     4.153592342e+01     4.468096530e+01     4.772778905e+01     5.084129505e+01
     5.387387924e+01
     0.000000000e+00     3.935214520e+00     6.599933422e+00     9.698328460e+00     1.247639424e+01     1.549160467e+01
     1.830990203e+01     2.129176500e+01     2.413070359e+01     2.709454290e+01     2.994604591e+01     3.289858883e+01
     3.575854605e+01     3.870334354e+01     4.156937864e+01     4.450853427e+01     4.737914897e+01     5.031400207e+01
     5.318819691e+01
     0.000000000e+00     3.009636613e+00     6.599933462e+00     9.384637022e+00     1.247639428e+01     1.529625558e+01
     1.830990207e+01     2.114944138e+01     2.413070363e+01     2.698249889e+01     2.994604595e+01     3.280616697e+01
     3.575854596e+01     3.862468193e+01     4.156937855e+01     4.444006036e+01     4.737914979e+01     5.025337629e+01
     5.318818884e+01
     0.000000000e+00     0.000000000e+00     5.310160377e+00     9.059140259e+00     1.196111685e+01     1.509817272e+01
     1.797029511e+01     2.100607326e+01     2.387549201e+01     2.686994779e+01     2.974113758e+01     3.271346132e+01
     3.558720209e+01     3.854584577e+01     4.142207681e+01     4.437147129e+01     4.724993883e+01     5.019268349e+01
     5.307301272e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     7.501571763e+00     1.141857899e+01     1.442805900e+01
     1.762335808e+01     2.054981741e+01     2.361723190e+01     2.652009662e+01     2.953466591e+01     3.242865087e+01
     3.541494862e+01     3.830526317e+01     4.127419908e+01     4.416303916e+01     4.712033711e+01     5.000872874e+01
     5.295772867e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     9.641897733e+00     1.371672040e+01
     1.682477410e+01     2.008150131e+01     2.306177365e+01     2.616494962e+01     2.910264150e+01     3.214101890e+01
     3.505959819e+01     3.806299183e+01     4.097166899e+01     4.395351365e+01     4.685661227e+01     4.982401668e+01
     5.272381552e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.175147300e+01
     1.597253973e+01     1.917166043e+01     2.248973873e+01     2.552240049e+01     2.866305717e+01     3.163591151e+01
     3.470010562e+01     3.764419537e+01     4.066660545e+01     4.359473038e+01     4.659122093e+01     4.950967463e+01
     5.248872721e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.384010486e+01     1.819699782e+01     2.148090384e+01     2.485903484e+01     2.794237072e+01     3.112104119e+01
     3.412886124e+01     3.721993300e+01     4.018993483e+01     4.323254685e+01     4.618076160e+01     4.919306640e+01
     5.212759416e+01
     0.000000000e+00     3.796001434e+00     6.379225138e+00     9.379360979e+00     1.207151941e+01     1.499169482e+01
     1.772253240e+01     2.061064591e+01     2.336132999e+01     2.623211358e+01     2.899487870e+01     3.185480035e+01
     3.462569460e+01     3.747816869e+01     4.025490730e+01     4.310195604e+01     4.588309686e+01     4.872601668e+01
     5.151065156e+01
     0.000000000e+00     2.906769299e+00     6.379225099e+00     9.077737955e+00     1.207151937e+01     1.480385496e+01
     1.772253249e+01     2.047379191e+01     2.336132995e+01     2.612437516e+01     2.899487879e+01     3.176592990e+01
     3.462569456e+01     3.740252972e+01     4.025490713e+01     4.303611375e+01     4.588309970e+01     4.866772228e+01
     5.151060429e+01
     0.000000000e+00     0.000000000e+00     5.139274498e+00     8.764781290e+00     1.157602198e+01     1.461339024e+01
     1.739596745e+01     2.033593495e+01     2.311592129e+01     2.601614987e+01     2.879784183e+01     3.167678699e+01
     3.446093313e+01     3.732672294e+01     4.011326452e+01     4.297016004e+01     4.575885137e+01     4.860935179e+01
     5.139993961e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     7.266912021e+00     1.105434473e+01     1.396895482e+01
     1.706236328e+01     1.989718472e+01     2.286758502e+01     2.567972889e+01     2.859930371e+01     3.140291305e+01
     3.429529821e+01     3.709538013e+01     3.997106854e+01     4.276973368e+01     4.563422930e+01     4.843245920e+01
     5.128898948e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     9.345414385e+00     1.328491733e+01
     1.629433403e+01     1.944685107e+01     2.233341974e+01     2.533822204e+01     2.818385440e+01     3.112632944e+01
     3.395358742e+01     3.686241555e+01     3.968015378e+01     4.256825735e+01     4.538063238e+01     4.825484841e+01
     5.106405748e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.139432851e+01
     1.547475391e+01     1.857177456e+01     2.178333110e+01     2.472028399e+01     2.776114408e+01     3.064059002e+01
     3.360789840e+01     3.645968712e+01     3.938680579e+01     4.222324494e+01     4.512543450e+01     4.795257735e+01
     5.083799559e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.342308545e+01     1.763439997e+01     2.081299561e+01     2.408234678e+01     2.706803962e+01     3.014547266e+01
     3.305854549e+01     3.605170878e+01     3.892841588e+01     4.187496621e+01     4.473072401e+01     4.764812291e+01
     5.049072352e+01
     0.000000000e+00     3.665205479e+00     6.171931682e+00     9.079716004e+00     1.169120366e+01     1.452207670e+01
     1.717077570e+01     1.997080242e+01     2.263859636e+01     2.542194934e+01     2.810136712e+01     3.087426906e+01
     3.356150855e+01     3.632724458e+01     3.902010734e+01     4.178062342e+01     4.447772434e+01     4.723425958e+01
     4.993467311e+01
     0.000000000e+00     2.810350601e+00     6.171931755e+00     8.789505395e+00     1.169120373e+01     1.434133796e+01
     1.717077565e+01     1.983912086e+01     2.263859630e+01     2.531828240e+01     2.810136720e+01     3.078875699e+01
     3.356150849e+01     3.625446387e+01     3.902010728e+01     4.171726904e+01     4.447772402e+01     4.717815914e+01
     4.993463825e+01
     0.000000000e+00     0.000000000e+00     4.979099075e+00     8.488408828e+00     1.121441092e+01     1.415807760e+01
     1.685654362e+01     1.970647589e+01     2.240245752e+01     2.521414783e+01     2.791177386e+01     3.070298308e+01
     3.340297171e+01     3.618152191e+01     3.888381611e+01     4.165380770e+01     4.435817068e+01     4.712200852e+01
     4.982816425e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     7.046993415e+00     1.071246282e+01     1.353792412e+01
     1.653554823e+01     1.928427930e+01     2.216350611e+01     2.489042721e+01     2.772073812e+01     3.043945121e+01
     3.324359573e+01     3.595891653e+01     3.874699328e+01     4.146095199e+01     4.423825875e+01     4.695179924e+01
     4.972144534e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     9.067597022e+00     1.287970700e+01
     1.579641178e+01     1.885095166e+01     2.164947604e+01     2.456181943e+01     2.732096295e+01     3.017331590e+01
     3.291478308e+01     3.573475310e+01     3.846706239e+01     4.126708740e+01     4.399423731e+01     4.678089400e+01
     4.950499607e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.105971141e+01
     1.500771435e+01     1.800874827e+01     2.112014180e+01     2.396715404e+01     2.691421012e+01     2.970589133e+01
     3.258214763e+01     3.534721923e+01     3.818479350e+01     4.093509676e+01     4.374867860e+01     4.649003943e+01
     4.928748729e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.303241178e+01     1.710663830e+01     2.018621116e+01     2.335326460e+01     2.624718741e+01     2.922945396e+01
     3.205349600e+01     3.495464018e+01     3.774369035e+01     4.059996776e+01     4.336886086e+01     4.619708062e+01
     4.895331484e+01
     0.000000000e+00     3.542083263e+00     5.976869980e+00     8.797688362e+00     1.133328029e+01     1.408007758e+01
     1.665148959e+01     1.936859281e+01     2.195838745e+01     2.465943847e+01     2.726042393e+01     2.995141336e+01
     3.255992905e+01     3.524401958e+01     3.785794924e+01     4.053701421e+01     4.315502334e+01     4.583026315e+01
     4.845141221e+01
     0.000000000e+00     2.719812111e+00     5.976870036e+00     8.518292978e+00     1.133328034e+01     1.390606818e+01
     1.665148951e+01     1.924181292e+01     2.195838738e+01     2.455963003e+01     2.726042399e+01     2.986908385e+01
     3.255992911e+01     3.517394747e+01     3.785794917e+01     4.047601730e+01     4.315502432e+01     4.577625305e+01
     4.845143608e+01
     0.000000000e+00     0.000000000e+00     4.828691292e+00     8.228436817e+00     1.087421253e+01     1.372963542e+01
     1.634894478e+01     1.911410691e+01     2.173103325e+01     2.445937217e+01     2.707788444e+01     2.978650272e+01
     3.240729111e+01     3.510372054e+01     3.772672921e+01     4.041491792e+01     4.303991740e+01     4.572218168e+01
     4.834895403e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     6.840520048e+00     1.039096325e+01     1.313249179e+01
     1.603989883e+01     1.870759728e+01     2.150097548e+01     2.414768668e+01     2.689395861e+01     2.953277145e+01
     3.225384649e+01     3.488939512e+01     3.759499826e+01     4.022923635e+01     4.292446969e+01     4.555830354e+01
     4.824615827e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     8.806805295e+00     1.249874656e+01
     1.532814134e+01     1.829038622e+01     2.100602623e+01     2.383130320e+01     2.650903681e+01     2.927653748e+01
     3.193725657e+01     3.467357221e+01     3.732547617e+01     4.004258554e+01     4.268952424e+01     4.539376490e+01
     4.803777088e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     1.074564265e+01
     1.456871360e+01     1.747933344e+01     2.049636122e+01     2.325869163e+01     2.611740647e+01     2.882646887e+01
     3.161699180e+01     3.430043713e+01     3.705370659e+01     3.972293497e+01     4.245309909e+01     4.511371484e+01
     4.782833223e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00
     1.266577019e+01     1.661064602e+01     1.959692742e+01     2.266759238e+01     2.547509975e+01     2.836773412e+01
     3.110795721e+01     3.392245178e+01     3.662898518e+01     3.940026744e+01     4.208739481e+01     4.483165499e+01
     4.750659300e+01
     0.000000000e+00     3.425978184e+00     5.792991754e+00     8.531767981e+00     1.099583014e+01     1.366333001e+01
     1.616189111e+01     1.880079095e+01     2.131705834e+01     2.394049649e+01     2.646754328e+01     2.908128954e+01
     3.161559001e+01     3.422269076e+01     3.676220636e+01     3.936446626e+01     4.190791181e+01     4.450648365e+01
     4.705299364e+01
     0.000000000e+00     2.634650433e+00     5.792991685e+00     8.262642328e+00     1.099583021e+01     1.349571062e+01
     1.616189104e+01     1.867866549e+01     2.131705841e+01     2.384435192e+01     2.646754335e+01     2.900198210e+01
     3.161559007e+01     3.415519070e+01     3.676220629e+01     3.930570834e+01     4.190791278e+01     4.445446686e+01
     4.705298219e+01
     0.000000000e+00     0.000000000e+00     4.687216650e+00     7.983460909e+00     1.055359298e+01     1.332576115e+01
     1.587044385e+01     1.855564962e+01     2.109804560e+01     2.374777507e+01     2.629170189e+01     2.892243271e+01
     3.146855325e+01     3.408754170e+01     3.663580179e+01     3.924685146e+01     4.179703173e+01     4.440237309e+01
     4.695421423e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     6.646343715e+00     1.008810154e+01     1.275046595e+01
     1.557274506e+01     1.816403523e+01     2.087643314e+01     2.344751744e+01     2.611452739e+01     2.867800742e+01
     3.132074092e+01     3.388107867e+01     3.650890607e+01     3.906798259e+01     4.168581957e+01     4.424451147e+01
     4.685522807e+01
     0.000000000e+00     0.000000000e+00     0.000000000e+00     0.000000000e+00     8.561586456e+00     1.213996120e+01
